time;player;headline;playerlink;
1/5/2016 1:08:29 AM;Gordon Hayward;Hayward had 20 points (7-18 FG, 3-6 3Pt, 3-3 FT), seven rebounds, three assists, three steals, and one block in 36 minutes during the Jazz's 93-91 loss to the Rockets on Monday.;http://stats.nba.com/player/player/#!/202330;
1/4/2016 8:33:26 PM;Derrick Favors;Favors (back) will not play Monday versus the Rockets, Tony Jones of the Salt Lake Tribune reports.;http://stats.nba.com/player/player/#!/202324;
1/4/2016 2:18:30 PM;Rodney Hood;Hood (personal) participated in the Jazz's morning shootaround and is set to play Monday against the Rockets, Aaron Falk of the Salt Lake Tribune reports.;http://stats.nba.com/player/player/#!/203918;
1/4/2016 1:28:30 PM;Derrick Favors;Favors (back) did not go through shootaround Monday morning and is listed as questionable to play versus Houston, Aaron Falk of the Salt Lake Tribune reports.;http://stats.nba.com/player/player/#!/202324;
1/3/2016 3:58:31 PM;Rudy Gobert;Gobert (knee) took part in the Jazz's practice Sunday, Andy Larsen of the Salt Lake Tribune reports.;http://stats.nba.com/player/player/#!/203497;
1/3/2016 1:58:21 AM;Gordon Hayward;Hayward posted 14 points (5-10 FG, 1-4 3Pt, 3-4 FT), five rebounds, four assists and a steal over 42 minutes in Saturday's 92-87 overtime victory over the Grizzlies.;http://stats.nba.com/player/player/#!/202330;
1/3/2016 1:33:28 AM;Rodney Hood;Hood managed 32 points (10-20 FG, 5-10 3Pt, 7-8 FT), eight rebounds, a steal and a block over 44 minutes in Saturday's 92-87 overtime victory over the Grizzlies.;http://stats.nba.com/player/player/#!/203918;
1/3/2016 1:33:28 AM;Jeff Withey;Withey managed 12 points (5-9 FG, 2-4 FT), 10 rebounds, two assists, four blocks and a steal over 32 minutes in Saturday's 92-87 overtime victory over the Grizzlies.;http://stats.nba.com/player/player/#!/203481;
1/2/2016 8:58:31 PM;Derrick Favors;Favors (back) will not play Saturday against the Grizzlies, Tony Jones of the Salt Lake Tribune reports.;http://stats.nba.com/player/player/#!/202324;
1/2/2016 1:28:35 PM;Derrick Favors;Favors (back) is questionable to take the court Saturday versus Memphis, Tony Jones of the Salt Lake Tribune reports.;http://stats.nba.com/player/player/#!/202324;
1/1/2016 6:11:01 AM;Rodney Hood;Hood poured in 18 points (7-16 FG, 4-7 3Pt), seven rebounds, six assists, a steal and a block over 29 minutes in Thursday's 109-96 victory over the Trail Blazers.;http://stats.nba.com/player/player/#!/203918;
1/1/2016 6:10:56 AM;Trey Lyles;Lyles contributed five points (2-7 FG, 1-2 3Pt), eight rebounds, four assists and a steal over 32 minutes in Thursday's 109-96 victory over the Trail Blazers.;http://stats.nba.com/player/player/#!/1626168;
1/1/2016 5:45:32 AM;Gordon Hayward;Hayward managed 23 points (8-19 FG, 4-12 3Pt, 3-3 FT), 10 rebounds, an assist and a steal over 33 minutes in Thursday's 109-96 victory over the Trail Blazers.;http://stats.nba.com/player/player/#!/202330;
1/1/2016 5:45:28 AM;Trey Burke;Burke poured in 27 points (12-19 FG, 2-5 3Pt, 1-2 FT), three assists, a rebound and a steal over 29 minutes in Thursday's 109-96 victory over the Jazz.;http://stats.nba.com/player/player/#!/203504;
12/31/2015 8:33:40 PM;Derrick Favors;Favors (back) will not take the court Thursday against Portland.;http://stats.nba.com/player/player/#!/202324;
12/31/2015 3:58:39 PM;Derrick Favors;Favors (back) is listed as questionable for Thursday's matchup with the Trail Blazers, Aaron Falk of the Salt Lake Tribune reports.;http://stats.nba.com/player/player/#!/202324;
12/31/2015 6:34:23 AM;Trey Burke;Burke scored 23 points (8-18 FG, 3-9 3Pt, 4-4 FT) with four assists, two blocks, one rebound and a steal through 37 minutes in a 94-80 loss to the Timberwolves on Wednesday.;http://stats.nba.com/player/player/#!/203504;
12/31/2015 6:34:23 AM;Trevor Booker;Booker scored seven points (3-7 FG, 1-1 3Pt, 0-2 FT) with 15 rebounds, three assists, and a steal through 35 minutes in a 94-80 loss to the Timberwolves on Wednesday.;http://stats.nba.com/player/player/#!/202344;
12/30/2015 6:53:25 PM;Derrick Favors;Favors (back) has been ruled out for Wednesday's game against the Timberwolves.;http://stats.nba.com/player/player/#!/202324;
12/29/2015 4:23:27 PM;Derrick Favors;Favors (back) is questionable to play in Wednesday's game against the Timberwolves, Aaron Falk of the Salt Lake Tribune reports.;http://stats.nba.com/player/player/#!/202324;
12/29/2015 2:18:34 PM;Jeff Withey;Withey recorded 11 points (4-7 FG, 3-4 FT), 12 boards (five offensive), two blocks, two steals, and one assist across a season-high 24 minutes in Monday's 95-91 win over the 76ers.;http://stats.nba.com/player/player/#!/203481;
12/29/2015 2:18:34 PM;Trey Burke;Burke recorded 14 points (5-15 FG, 2-6 3Pt, 2-2 FT), four rebounds, two blocks, one steal, and one assist in 24 minutes during Monday's 95-91 win over the Sixers.;http://stats.nba.com/player/player/#!/203504;
12/29/2015 2:18:34 PM;Gordon Hayward;Hayward led all scorers with 24 points (6-21 FG, 2-6 3Pt, 10-11 FT) and added six boards, four assists, two steals, and a block across 37 minutes in Monday's 95-91 win over the 76ers.;http://stats.nba.com/player/player/#!/202330;
12/29/2015 10:08:28 AM;Alec Burks;Burks (ankle) will undergo surgery on his fractured left fibula.;http://stats.nba.com/player/player/#!/202692;
12/28/2015 8:33:30 PM;Jeff Withey;Withey will get another start Monday versus Philadelphia, Tony Jones of the Salt Lake Tribune reports.;http://stats.nba.com/player/player/#!/203481;
12/28/2015 7:43:38 PM;Derrick Favors;Favors (back) will not play Monday against the 76ers, Jazz broadcaster David Locke reports.;http://stats.nba.com/player/player/#!/202324;
12/28/2015 1:29:38 PM;Derrick Favors;Favors (back) missed shootaround Monday, and is questionable for Monday night's game against the Sixers, David Locke of Locked on Jazz reports.;http://stats.nba.com/player/player/#!/202324;
12/27/2015 3:33:35 PM;Alec Burks;Burks (ankle) has fractured his ankle and is expected to miss a minimum of six weeks, Adrian Wojnarowski of Yahoo reports.;http://stats.nba.com/player/player/#!/202692;
12/27/2015 3:33:34 PM;Derrick Favors;Favors (back) is questionable for Monday's game against the 76ers, Aaron Falk of the Salt Lake Tribune reports.;http://stats.nba.com/player/player/#!/202324;
12/27/2015 4:28:42 AM;Rodney Hood;Hood posted 15 points (6-13 FG, 1-4 3Pt, 2-2 FT) and an assist over 26 minutes in Saturday's 109-104 loss to the Clippers.;http://stats.nba.com/player/player/#!/203918;
12/27/2015 4:28:41 AM;Joe Ingles;Ingles contributed 14 points (5-10 FG, 4-8 3Pt), three rebounds and an assist over 26 minutes in Saturday's 109-104 loss to the Clippers.;http://stats.nba.com/player/player/#!/204060;
12/27/2015 4:28:38 AM;Jeff Withey;Withey accumulated six points (2-5 FG, 2-2 FT), seven rebounds, two blocks and a steal over 19 minutes in Saturday's 109-104 loss to the Clippers.;http://stats.nba.com/player/player/#!/203481;
12/27/2015 4:03:48 AM;Gordon Hayward;Hayward managed a game-high 28 points (7-13 FG, 1-2 3Pt, 13-15 FT), six rebounds, five assists and two steals over 37 minutes in Saturday's 109-104 loss to the Clippers.;http://stats.nba.com/player/player/#!/202330;
12/27/2015 12:43:46 AM;Alec Burks;Burks' ankle injury is potentially serious, according to Tony Jones of the Salt Lake Tribune. He was in a walking boot following the game, though the extent of the injury is not known.;http://stats.nba.com/player/player/#!/202692;
12/26/2015 10:38:26 PM;Alec Burks;Burks will not return to Saturday's game due to concussion symptoms and a sprained ankle, Jazz broadcaster David Locke reports.;http://stats.nba.com/player/player/#!/202692;
12/26/2015 8:33:28 PM;Jeff Withey;Withey will start at center on Saturday against the Clippers.;http://stats.nba.com/player/player/#!/203481;
12/26/2015 7:43:28 PM;Derrick Favors;Favors (back) will not play Saturday against the Clippers, the Salt Lake Tribune's Aaron Falk reports.;http://stats.nba.com/player/player/#!/202324;
12/26/2015 1:53:29 PM;Derrick Favors;Favors (back spasms) is questionable for Saturday's matchup with the Clippers, Aaron Falk of sltrib.com/jazz reports.;http://stats.nba.com/player/player/#!/202324;
12/24/2015 10:58:27 AM;Chris Johnson;Johnson received a DNP-CD for Wednesday's game against the Warriors.;http://stats.nba.com/player/player/#!/203187;
12/24/2015 10:58:27 AM;Elijah Millsap;Millsap received a DNP-CD for Wednesday's game against Golden State.;http://stats.nba.com/player/player/#!/202407;
12/24/2015 4:28:37 AM;Raul Neto;Neto saw just 15 minutes in Wednesday's blowout loss to the Warriors, posting two points (1-2 FG), two rebounds, and two steals.;http://stats.nba.com/player/player/#!/203526;
12/24/2015 4:03:27 AM;Rodney Hood;Hood posted 15 points (6-11 FG, 3-5 3Pt), four rebounds, three assists, and one steal in 37 minutes in Wednesday's 103-85 loss to the Warriors.;http://stats.nba.com/player/player/#!/203918;
12/24/2015 3:38:22 AM;Gordon Hayward;Hayward had an icy-cold shooting night in Wednesday's 103-85 loss to the Warriors, posting just eight points (2-15 FG, 0-5 3Pt, 4-4 FT) to go with eight rebounds and one assist in 32 minutes.;http://stats.nba.com/player/player/#!/202330;
12/22/2015 2:18:32 PM;Alec Burks;Burks finished with 13 points (3-7 FG, 1-1 3Pt, 6-9 FT) and two rebounds across 20 minutes in Monday's 110-89 win over the Suns.;http://stats.nba.com/player/player/#!/202692;
12/22/2015 2:18:32 PM;Gordon Hayward;Hayward recorded 24 points (8-16 FG, 2-9 3Pt, 6-6 FT), four assists, three rebounds, two steals, and one block across 36 minutes in Monday's 110-89 win over the Suns.;http://stats.nba.com/player/player/#!/202330;
12/22/2015 1:58:35 AM;Raul Neto;Neto put up nine points (4-8 FG, 1-3 3Pt), four rebounds, three assists, and one steal in 20 minutes in Monday's 110-89 win against the Suns.;http://stats.nba.com/player/player/#!/203526;
12/22/2015 1:33:38 AM;Trey Lyles;Lyles posted six points (2-4 FG, 2-2 FT), seven rebounds, and one assist in 25 minutes in Monday's 110-89 win against the Suns.;http://stats.nba.com/player/player/#!/1626168;
12/22/2015 1:33:37 AM;Rodney Hood;Hood posted 14 points (3-8 FG, 2-4 3Pt, 6-8 FT), four rebounds, three steals, one assist, and one block in 35 minutes in Monday's 110-89 win against the Suns.;http://stats.nba.com/player/player/#!/203918;
12/19/2015 10:58:29 AM;Joe Ingles;Ingles played 17 minutes on Friday after missing Wednesday's game due to oral surgery.;http://stats.nba.com/player/player/#!/204060;
12/19/2015 12:18:30 AM;Trey Burke;Burke collected 13 points (5-9 FG, 1-4 3Pt, 2-2 FT), two rebounds and two assists over 23 minutes in Friday's 97-88 victory over the Nuggets.;http://stats.nba.com/player/player/#!/203504;
