time;player;headline;playerlink;
2/3/2016 10:33:16 AM;Devin Harris;Harris (toe) is considered questionable for Wednesday's matchup with the Heat, Earl Sneed of Mavs.com reports.;http://stats.nba.com/player/player/#!/2734;
2/2/2016 2:08:28 PM;Raymond Felton;Felton tallied 13 points (5-11 FG, 1-4 3Pt, 2-2 FT), two assists, one rebound, and one steal across 25 minutes in Monday's 112-97 loss to the Hawks.;http://stats.nba.com/player/player/#!/101109;
2/2/2016 1:38:25 AM;Chandler Parsons;Parsons scored 19 points (7-14 FG, 1-2 3Pt, 4-5 FT) with 11 rebounds and two assists over 32 minutes in a 112-97 loss to the Hawks on Monday.;http://stats.nba.com/player/player/#!/202718;
2/2/2016 1:38:25 AM;J.J. Barea;Barea scored 15 points (5-12 FG, 2-5 3Pt, 3-3 FT) with four assists over 31 minutes in a 112-97 loss to the Hawks on Monday.;http://stats.nba.com/player/player/#!/200826;
2/1/2016 11:08:22 PM;Deron Williams;Coach Rick Carlisle didn't have a timetable for Williams' return to the court after suffering a hip contusion against the Hawks on Monday, but the coach noted he was "concerned" for a potentially serious injury, Earl K. Sneed of Mavs.com reports.;http://stats.nba.com/player/player/#!/101114;
2/1/2016 9:03:57 PM;Deron Williams;Williams will not return Monday after suffering a hip contusion, Earl K. Sneed of Fox Sports Southwest reports.;http://stats.nba.com/player/player/#!/101114;
2/1/2016 6:58:25 PM;Salah Mejri;Mejri will not play Monday against the Hawks due to a knee injury, Earl K. Sneed of Fox Sports Southwest reports.;http://stats.nba.com/player/player/#!/1626257;
2/1/2016 10:38:20 AM;Devin Harris;Harris (toe) will not participate in Monday's game at Atlanta, Earl K. Sneed of Mavs.com reports.;http://stats.nba.com/player/player/#!/2734;
1/31/2016 10:33:19 PM;Deron Williams;Williams went for 27 points (10-19 FG, 2-6 3Pt, 5-5 FT), four assists, three rebounds, and one steal in 36 minutes during the Mavericks' 91-78 win over the Suns on Sunday.;http://stats.nba.com/player/player/#!/101114;
1/31/2016 10:33:19 PM;Wesley Matthews;Matthews managed seven points (2-12 FG, 1-8 3Pt, 2-2 FT), four rebounds, one assist, and one steal in 34 minutes during the Mavericks' 91-78 victory versus the Suns on Sunday.;http://stats.nba.com/player/player/#!/202083;
1/31/2016 5:58:20 PM;Devin Harris;Harris (toe) is out for Sunday's game against Miami, Brad Townsend of the Dallas Morning News reports.;http://stats.nba.com/player/player/#!/2734;
1/31/2016 5:58:19 PM;Dirk Nowitzki;Nowitzki will not play in Sunday's game against the Suns for rest, Earl K. Sneed of Mavs.com reports.;http://stats.nba.com/player/player/#!/1717;
1/30/2016 11:12:40 AM;Chandler Parsons;Parsons scored a team-high 19 points (8-15 FG, 3-7 3Pt) while adding 10 rebounds and three assists in 34 minutes during Friday's win over the Nets.;http://stats.nba.com/player/player/#!/202718;
1/30/2016 11:12:40 AM;Zaza Pachulia;Pachulia (leg) scored 16 points (6-10 FG, 4-6 FT) while adding 12 rebounds and three assists in 32 minutes during Friday's win over the Nets.;http://stats.nba.com/player/player/#!/2585;
1/29/2016 12:38:35 PM;Zaza Pachulia;Pachulia (leg) has been cleared to play and is probable for Friday's contest against the Nets, Tim MacMahon of ESPN.com reports.;http://stats.nba.com/player/player/#!/2585;
1/29/2016 12:38:35 PM;Devin Harris;Harris (toe) will not participate in Friday's game against the Nets, Tim MacMahon of ESPN reports.;http://stats.nba.com/player/player/#!/2734;
1/28/2016 4:13:16 PM;Devin Harris;Harris (toe) is considered questionable to play against the Nets on Friday, Tim MacHahon of ESPN.com reports.;http://stats.nba.com/player/player/#!/2734;
1/28/2016 12:28:20 PM;Zaza Pachulia;Coach Rick Carlisle is hopeful that Pachulia (leg) will be able to play Friday against the Nets, Earl K. Sneed of Mavs.com reports.;http://stats.nba.com/player/player/#!/2585;
1/28/2016 2:28:29 AM;Raymond Felton;Felton had 12 points (5-12 FG, 2-5 3Pt, 0-1 FT), four assists, and three rebounds in 35 minutes during the Mavericks' 127-107 loss to the Warriors on Wednesday.;http://stats.nba.com/player/player/#!/101109;
1/28/2016 2:28:29 AM;Chandler Parsons;Parsons produced 23 points (8-13 FG, 4-6 3Pt, 3-3 FT), seven rebounds, one assist, and one steal in 35 minutes during the Mavericks' 127-107 loss to the Warriors on Wednesday.;http://stats.nba.com/player/player/#!/202718;
1/27/2016 10:43:14 PM;Raymond Felton;Felton will draw the start Wednesday versus the Mavericks.;http://stats.nba.com/player/player/#!/101109;
1/27/2016 1:59:01 PM;Chandler Parsons;Parsons submitted 17 points (5-11 FG, 2-6 3Pt, 5-7 FT), nine rebounds, and four assists across 35 minutes in Tuesday's 92-90 win over the Lakers.;http://stats.nba.com/player/player/#!/202718;
1/27/2016 1:59:01 PM;Zaza Pachulia;Pachulia (leg) has been ruled out for Wednesday's game against the Warriors, Earl K. Sneed of Mavs.com reports.;http://stats.nba.com/player/player/#!/2585;
1/27/2016 1:59:01 PM;Salah Mejri;Mejri made his second straight start at center in Tuesday's 92-90 win over the Lakers, finishing with nine points (4-5 FG, 1-2 FT), four rebounds, and one assist over 23 minutes.;http://stats.nba.com/player/player/#!/1626257;
1/27/2016 1:33:38 PM;Dirk Nowitzki;Nowitzki will sit out to rest when the Mavericks face the Warriors on Wednesday night, Mavs play-by-play man Chuck Cooperstein reports.;http://stats.nba.com/player/player/#!/1717;
