time;player;headline;playerlink;
1/26/2016 1:43:21 AM;Evan Fournier;Fournier had 16 points (6-11 FG, 4-9 3Pt), five assists, three rebounds, and one steal in 35 minutes during the Magic's 108-102 overtime loss to the Grizzlies on Monday.;http://stats.nba.com/player/player/#!/203095;
1/26/2016 1:43:20 AM;Channing Frye;Frye scored six points (2-5 FG, 0-1 3Pt, 2-2 FT) to go with two rebounds and one block in 12 minutes during the Magic's 108-102 overtime loss to the Grizzlies on Monday.;http://stats.nba.com/player/player/#!/101112;
1/26/2016 1:18:18 AM;Aaron Gordon;Gordon had 10 points (3-8 FG, 0-4 3Pt, 4-4 FT), nine rebounds, and one block in 24 minutes during the Magic's 108-102 loss versus the Grizzlies on Monday.;http://stats.nba.com/player/player/#!/203932;
1/26/2016 12:53:16 AM;C.J. Watson;Watson (calf) is able to do spot shooting but still hasn't been cleared to run, Josh Robbins of the Orlando Sentinel reports.;http://stats.nba.com/player/player/#!/201228;
1/23/2016 9:58:20 AM;Nikola Vucevic;Vucevic scored 15 points (6-17 FG, 3-3 FT) while adding 12 rebounds, six blocks, four assists and two steals in 39 minutes during Friday's overtime loss to the Hornets.;http://stats.nba.com/player/player/#!/202696;
1/23/2016 9:58:20 AM;Tobias Harris;Harris scored 22 points (9-14 FG, 0-4 3Pt, 4-5 FT) while adding five rebounds, two assists and two blocks in 39 minutes during Friday's overtime loss to the Hornets.;http://stats.nba.com/player/player/#!/202699;
1/23/2016 9:58:20 AM;Victor Oladipo;Oladipo scored a team-high 29 points (11-19 FG, 5-8 3Pt, 2-2 FT) while adding four rebounds, three assists and a steal in 42 minutes during Friday's overtime loss to the Hornets.;http://stats.nba.com/player/player/#!/203506;
1/23/2016 9:58:19 AM;Elfrid Payton;Payton scored 11 points (4-14 FG, 2-3 3Pt, 1-1 FT) while adding 10 assists, nine rebounds and a steal in 35 minutes during Friday's overtime loss to the Hornets.;http://stats.nba.com/player/player/#!/203901;
1/22/2016 5:43:31 PM;Channing Frye;Frye will move to the bench Friday against the Hornets, John Denton of OrlandoMagic.com reports.;http://stats.nba.com/player/player/#!/101112;
1/22/2016 5:43:31 PM;Victor Oladipo;Oladipo will start Friday's game against the Hornets, John Denton of OrlandoMagic.com reports.;http://stats.nba.com/player/player/#!/203506;
1/22/2016 5:43:31 PM;Evan Fournier;Fournier will move to the bench for Friday's game against the Hornets, John Denton of OrlandoMagic.com reports.;http://stats.nba.com/player/player/#!/203095;
1/22/2016 5:43:31 PM;Aaron Gordon;Gordon will move into the starting lineup Friday against Charlotte, John Denton of OrlandoMagic.com reports.;http://stats.nba.com/player/player/#!/203932;
1/22/2016 11:28:29 AM;Victor Oladipo;Oladipo (knee) is expected to play in Friday's matchup with the Hornets, Josh Robbins of the Orlando Sentinel reports.;http://stats.nba.com/player/player/#!/203506;
1/21/2016 3:28:31 PM;Victor Oladipo;Oladipo (knee), who is listed as questionable for Friday's game against the Hornets, was able to take part in some drills during Thursday's practice, John Denton of OrlandoMagic.com reports.;http://stats.nba.com/player/player/#!/203506;
1/21/2016 11:18:20 AM;Victor Oladipo;Oladipo (knee) is listed as questionable for Friday's game against the Hornets, Josh Robbins of the Orlando Sentinel reports.;http://stats.nba.com/player/player/#!/203506;
1/21/2016 11:18:20 AM;Aaron Gordon;Gordon tallied seven points (3-7 FG, 0-2 3Pt, 1-1 FT), eight boards, and one assist across 32 minutes in Wednesday's 96-87 loss to the 76ers.;http://stats.nba.com/player/player/#!/203932;
1/21/2016 11:18:19 AM;Evan Fournier;Fournier contributed nine points (3-14 FG, 2-5 3Pt, 1-2 FT), five steals, three rebounds, and one assist across 37 minutes in Wednesday's 96-87 loss to the 76ers.;http://stats.nba.com/player/player/#!/203095;
1/20/2016 10:23:27 PM;Tobias Harris;Harris scored 15 points (5-13 FG, 1-3 3Pt, 4-7 FT) while ripping down 10 rebounds during 36 minutes in Wednesday's 96-87 loss to the 76ers.;http://stats.nba.com/player/player/#!/202699;
1/20/2016 10:23:26 PM;Nikola Vucevic;Vucevic scored 15 points (7-15 FG, 1-2 FT) to go along with 11 rebounds and two steals over 37 minutes in Wednesday's 96-87 loss to the 76ers.;http://stats.nba.com/player/player/#!/202696;
1/20/2016 10:23:25 PM;Elfrid Payton;Payton scored a game-high 21 points (8-13 FG, 0-1 3Pt, 5-9 FT) with 10 assists, six rebounds and two steals during 41 minutes in Wednesday's 96-87 loss to the 76ers.;http://stats.nba.com/player/player/#!/203901;
1/19/2016 3:58:27 PM;Jason Smith;Smith played 18 minutes in Monday's 98-81 loss to the Hawks, finishing with two points (1-5 FG), three rebounds, and one steal across 18 minutes.;http://stats.nba.com/player/player/#!/201160;
