time;player;headline;playerlink;
1/29/2016 10:08:16 AM;Tony Allen;Allen pitched in 13 points (5-9 FG, 3-3 FT), seven rebounds and a block over 28 minutes in Thursday's 103-83 victory over the Bucks.;http://stats.nba.com/player/player/#!/2754;
1/26/2016 12:53:16 AM;Tony Allen;Allen (knee, hamstring) contributed nine points (4-9 FG, 1-3 FT), 12 rebounds, four steals, and one assist in 40 minutes during the Grizzlies' 108-102 overtime win against the Magic on Monday.;http://stats.nba.com/player/player/#!/2754;
1/26/2016 12:28:16 AM;Jeff Green;Green managed 30 points (11-18 FG, 2-6 3Pt, 6-8 FT), eight rebounds, two steals, one assist, and one block in 31 minutes during the Grizzlies' 108-102 overtime victory versus the Magic on Monday.;http://stats.nba.com/player/player/#!/201145;
1/26/2016 12:03:16 AM;Zach Randolph;Randolph recorded 18 points (8-16 FG, 2-4 FT), 13 rebounds, and one assist in 34 minutes during the Grizzlies' 108-102 overtime win versus the Magic on Monday.;http://stats.nba.com/player/player/#!/2216;
1/25/2016 7:53:26 PM;Tony Allen;Allen (knee, hamstring) will play in Monday's game against the Magic.;http://stats.nba.com/player/player/#!/2754;
1/25/2016 7:53:25 PM;Tony Allen;Allen (knee, hamstring) will start Monday versus the Magic, Rob Fischer of Fox Sports Southeast reports.;http://stats.nba.com/player/player/#!/2754;
1/25/2016 7:28:22 PM;Marc Gasol;Gasol will play in Monday's game against Orlando.;http://stats.nba.com/player/player/#!/201188;
1/25/2016 4:58:19 PM;Marc Gasol;Gasol (knee) is listed as probable for Monday's game against the Magic, Rob Fischer of FOX Sports Southeast reports.;http://stats.nba.com/player/player/#!/201188;
1/25/2016 4:08:11 PM;Tony Allen;Allen (knee, hamstring) is now being listed as probable for Monday's game against the Magic, Ronald Tillery of the Memphis Commercial Appeal reports.;http://stats.nba.com/player/player/#!/2754;
1/25/2016 1:14:31 PM;Jarell Martin;Martin was reassigned to the Iowa Energy of the D-League on Monday, Kevin Lipe of the Memphis Flyer reports.;http://stats.nba.com/player/player/#!/1626185;
1/25/2016 12:23:24 PM;Tony Allen;Allen (knee) participated in shootaround Monday and will be a game time decision for Monday's game against Magic, Rob Fischer, sideline reporter of the Memphis Grizzlies reports.;http://stats.nba.com/player/player/#!/2754;
1/24/2016 11:48:18 AM;Mario Chalmers;Chalmers scored 19 points (6-8 FG, 2-3 3Pt, 5-6 FT) while adding five assists, three rebounds, two steals and a block in 27 minutes off the bench during Saturday's loss to the Timberwolves.;http://stats.nba.com/player/player/#!/201596;
1/23/2016 8:23:23 PM;Marc Gasol;Gasol (knee) will start Saturday's game at Minnesota, Eric Hasseltine of the Grizzlies' official site reports.;http://stats.nba.com/player/player/#!/201188;
1/23/2016 8:23:22 PM;Tony Allen;Allen (knee/hamstring) won't take the court Saturday in Minnesota, Rob Fischer of FOX Sports Southeast reports.;http://stats.nba.com/player/player/#!/2754;
1/23/2016 7:08:22 PM;Tony Allen;Allen (knee) will try to play Saturday against Minnesota, Ronald Tillery of The Commercial Appeal reports.;http://stats.nba.com/player/player/#!/2754;
1/23/2016 6:43:19 PM;Marc Gasol;Gasol (knee) will try to play Saturday against Minnesota, Grizzlies sideline reporter Rob Fischer reports.;http://stats.nba.com/player/player/#!/201188;
1/22/2016 7:23:26 PM;Marc Gasol;Gasol is questionable to play Saturday in Minnesota due to a left knee contusion, Rob Fischer of Fox Sports Southeast reports.;http://stats.nba.com/player/player/#!/201188;
1/22/2016 7:23:26 PM;Tony Allen;Allen (kene) is questionable to play Saturday in Minnesota, Rob Fischer of Fox Sports Southeast reports.;http://stats.nba.com/player/player/#!/2754;
1/22/2016 10:13:26 AM;Zach Randolph;Randolph contributed 13 points (5-7 FG, 3-4 FT), six rebounds and a block over 29 minutes in Thursday's 102-101 victory over the Nuggets.;http://stats.nba.com/player/player/#!/2216;
1/22/2016 9:48:28 AM;Marc Gasol;Gasol tallied 27 points (9-14 FG, 9-10 FT), six assists, four rebounds, a steal and three blocks over 35 minutes in Thursday's 102-101 victory over the Nuggets.;http://stats.nba.com/player/player/#!/201188;
1/22/2016 9:48:27 AM;Mike Conley;Conley collected 20 points (5-9 FG, 2-3 3Pt, 8-10 FT), three rebounds, two assists and a steal over 27 minutes in Thursday's 102-101 victory over the Nuggets.;http://stats.nba.com/player/player/#!/201144;
1/21/2016 9:18:32 PM;Tony Allen;Allen (knee, hamstring) has been ruled out of Thursday's game against the Nuggets, Ronald Tillery of the Commercial Appeal reports.;http://stats.nba.com/player/player/#!/2754;
1/21/2016 9:18:32 PM;Matt Barnes;Barnes is in the starting lineup for Thursday's game against the Nuggets, Ronald Tillery of the Commercial Appeal reports.;http://stats.nba.com/player/player/#!/2440;
1/21/2016 3:28:31 PM;Tony Allen;Allen (knee,hamstring) is questionable for Thursday's game against the Nuggets, Ronald Tillery of the Commercial Appeal reports.;http://stats.nba.com/player/player/#!/2754;
1/19/2016 1:53:27 PM;Marc Gasol;Gasol recorded 16 points (6-13 FG, 4-8 FT), 10 rebounds (four offensive), six assists, two steals, and a blocked shot across 39 minutes in Monday's 101-99 win over the Pelicans.;http://stats.nba.com/player/player/#!/201188;
1/18/2016 6:43:21 PM;Jeff Green;Green had 16 points (5-12 FG, 1-3 3Pt, 5-6 FT), six rebounds, two assists, two steals, and one block in 27 minutes during the Grizzlies' 101-99 win against the Pelicans on Monday.;http://stats.nba.com/player/player/#!/201145;
1/18/2016 6:43:21 PM;Zach Randolph;Randolph recorded eight points (3-9 FG, 2-2 FT), eight rebounds, two steals and one assist in 24 minutes during the Grizzlies' 101-99 win versus the Pelicans on Monday.;http://stats.nba.com/player/player/#!/2216;
1/18/2016 6:18:23 PM;Tony Allen;Allen recorded six points (2-5 FG, 2-2 FT), five rebounds, two steals, and one assist in 24 minutes during the Grizzlies' 101-99 win against the Pelicans on Monday.;http://stats.nba.com/player/player/#!/2754;
1/18/2016 6:18:23 PM;Matt Barnes;Barnes contributed 16 points (5-9 FG, 2-6 3Pt, 4-4 FT), three rebounds, and one assist in 28 minutes during the Grizzlies' 101-99 win over the Pelicans on Monday.;http://stats.nba.com/player/player/#!/2440;
1/18/2016 5:53:19 PM;Mario Chalmers;Chalmers posted three points (0-1 FG, 3-4 FT), five assists, and one rebound across 21 minutes during the Grizzlies' 101-99 win over the Pelicans on Monday.;http://stats.nba.com/player/player/#!/201596;
1/18/2016 5:53:18 PM;Courtney Lee;Lee totaled 16 points (6-11 FG, 2-4 3Pt, 2-3 FT), four rebounds, one assist, and one steal in 33 minutes during the Grizzlies' 101-99 win over the Pelicans on Monday.;http://stats.nba.com/player/player/#!/201584;
1/18/2016 5:53:18 PM;JaMychal Green;Green had five points (2-2 FG, 1-1 FT) and one block in four minutes during the Grizzlies' 101-99 win versus the Pelicans on Monday.;http://stats.nba.com/player/player/#!/203210;
1/18/2016 5:28:21 PM;Mike Conley;Conley (Achilles) contributed 15 points (6-12 FG, 3-5 3Pt), 10 assists, and one rebound in 27 minutes during the Grizzlies' 101-99 win against the Pelicans on Monday.;http://stats.nba.com/player/player/#!/201144;
1/18/2016 2:58:28 PM;Mario Chalmers;Chalmers will move back to the bench for Monday's game against the Pelicans with Mike Conley (Achilles) returning from injury, Eric Hasseltine of 92.9 FM ESPN Radio reports.;http://stats.nba.com/player/player/#!/201596;
1/18/2016 2:34:42 PM;Mike Conley;The Grizzlies are "hoping" that Conley (Achilles) will be able to play Monday against the Pelicans, Ronald Tillery of the Memphis Commercial Appeal reports.;http://stats.nba.com/player/player/#!/201144;
1/18/2016 2:34:41 PM;Mike Conley;Conley (Achilles) has been cleared to start at point guard for Monday's game against the Pelicans, Rob Fischer of FOX Sports Southeast reports.;http://stats.nba.com/player/player/#!/201144;
1/18/2016 1:18:27 PM;Mike Conley;Conley (Achilles) will be a game-time decision for Monday's matchup with the Pelicans, Chris Herrington of the Memphis Commercial Appeal reports.;http://stats.nba.com/player/player/#!/201144;
1/18/2016 12:28:30 PM;Ryan Hollins;Hollins will re-sign with the Grizzlies, Shams Charania of Yahoo! Sports reports.;http://stats.nba.com/player/player/#!/200797;
1/17/2016 10:18:18 PM;Mike Conley;Conley (Achilles) is considered questionable to play Monday against the Pelicans, Ronald Tillery of The Commercial Appeal reports.;http://stats.nba.com/player/player/#!/201144;
1/17/2016 11:03:25 AM;Zach Randolph;Randolph managed 14 points (6-12 FG, 2-3 FT) and six rebounds over 22 minutes in Saturday's 103-95 victory over the Knicks.;http://stats.nba.com/player/player/#!/2216;
1/17/2016 10:38:23 AM;Marc Gasol;Gasol exploded for 37 points (15-29 FG, 7-8 FT), eight rebounds, three assists and three blocks over 41 minutes in Saturday's 103-95 victory over the Knicks.;http://stats.nba.com/player/player/#!/201188;
1/17/2016 10:38:23 AM;Jeff Green;Green posted 18 points (7-14 FG, 1-4 3Pt, 3-4 FT), three assists and two rebounds over 30 minutes in Saturday's 103-95 victory over the Knicks.;http://stats.nba.com/player/player/#!/201145;
1/16/2016 6:48:21 PM;Mike Conley;Conley (Achilles) will not play Saturday against New York, Al Iannazzone of Newsday reports.;http://stats.nba.com/player/player/#!/201144;
1/15/2016 6:13:27 PM;Mike Conley;Conley (Achilles) is doubtful for Saturday's game against the Knicks, Ronald Tillery of the Commercial Appeal reports.;http://stats.nba.com/player/player/#!/201144;
1/15/2016 2:53:33 PM;Mike Conley;Conley (Achilles) sat out of practice Friday and remains without a concrete timetable for a return, Peter Fleischer of Fox Sports Memphis reports.;http://stats.nba.com/player/player/#!/201144;
1/15/2016 2:03:30 PM;James Ennis;Ennis was assigned to the D-League's Iowa Energy on Friday.;http://stats.nba.com/player/player/#!/203516;
1/15/2016 10:18:26 AM;Matt Barnes;Barnes (thumb) scored 18 points (6-7 FG, 6-6 3 Pt) with three rebounds and two steals over 28 minutes in a 103-101 victory over the Pistons on Thursday.;http://stats.nba.com/player/player/#!/2440;
1/15/2016 9:53:37 AM;Mario Chalmers;Chalmers scored 25 points (9-15 FG, 2-6 3Pt, 5-6 FT) with three rebounds, eight assists, and four steals over 42 minutes in a 103-101 victory over the Pistons on Thursday.;http://stats.nba.com/player/player/#!/201596;
1/14/2016 8:08:47 PM;Jeff Green;Green will come off the bench Thursday when the Grizzlies take on the Pistons, Mark Champion of WDFN 1130 AM Detroit reports.;http://stats.nba.com/player/player/#!/201145;
