time;player;headline;playerlink;
12/17/2015 1:28:32 PM;C.J. McCollum;McCollum scored 24 points (9-18 FG, 4-7 3Pt, 2-2 FT) with four rebounds, four assists, and a steal through 36 minutes in a 106-90 loss to the Thunder on Wednesday.;http://stats.nba.com/player/player/#!/203468;
12/17/2015 1:03:35 PM;Mason Plumlee;Plumlee scored 14 points (4-14 FG, 6-6 FT) with 10 rebounds and three assists through 26 minutes in a 106-90 loss to the Thunder on Wednesday.;http://stats.nba.com/player/player/#!/203486;
12/15/2015 2:44:01 PM;Pat Connaughton;Connaughton hasn't appeared in any of the Trail Blazers' last eight games.;http://stats.nba.com/player/player/#!/1626192;
12/15/2015 2:19:07 PM;Allen Crabbe;Crabbe produced seven points (2-9 FG, 1-7 3Pt, 2-2 FT), five assists, five rebounds, and two steals across 29 minutes in Monday's 105-101 win over the Pelicans.;http://stats.nba.com/player/player/#!/203459;
12/15/2015 1:29:13 PM;C.J. McCollum;McCollum scored 16 points with six assists, two rebounds, and a steal against the Pelicans on Monday.;http://stats.nba.com/player/player/#!/203468;
12/15/2015 1:29:11 PM;Gerald Henderson;Henderson played 21 minutes against the Pelicans on Monday with 19 points.;http://stats.nba.com/player/player/#!/201945;
12/15/2015 8:38:33 AM;Damian Lillard;Lillard scored a team-high 30 points (8-16 FG, 3-7 3Pt, 11-12 FT), three rebounds, three assists, and one steal in 35 minutes in Monday's 105-101 win against the Pelicans.;http://stats.nba.com/player/player/#!/203081;
12/15/2015 8:38:33 AM;Mason Plumlee;Plumlee posted 15 points (5-10 FG, 5-6 FT), 13 rebounds, six assists, and two blocks in 30 minutes in Monday's 105-101 win against the Pelicans.;http://stats.nba.com/player/player/#!/203486;
12/15/2015 8:38:33 AM;Noah Vonleh;Vonleh continued to start in Monday's 105-101 win against the Pelicans, but provided just two points (1-5 FG), five rebounds, one assist, one steal, and one block in 17 minutes.;http://stats.nba.com/player/player/#!/203943;
12/14/2015 10:59:29 AM;Noah Vonleh;Vonleh continues to hold down the starting power forward job for the Trail Blazers, and has earned the praise of coach Terry Stotts, Erik Gundersen of The Columbian reports. "I think it's a great opportunity for Noah to play with the starters," Stotts sai;http://stats.nba.com/player/player/#!/203943;
12/13/2015 3:58:19 PM;Damian Lillard;Lillard managed a team-high 29 points (11-28 FG, 2-6 3Pt, 5-6 FT), eight rebounds and four assists over 38 minutes in Saturday's 112-110 loss to the Knicks.;http://stats.nba.com/player/player/#!/203081;
12/13/2015 3:58:19 PM;C.J. McCollum;McCollum posted 22 points (8-17 FG, 1-4 3Pt, 5-5 FT), three rebounds and an assist over 35 minutes in Saturday's 112-110 loss to the Knicks.;http://stats.nba.com/player/player/#!/203468;
12/13/2015 3:58:18 PM;Allen Crabbe;Crabbe pitched in with 17 points (6-11 FG, 5-6 FT), two rebounds and a steal over 27 minutes in Saturday's 112-110 loss to the Knicks.;http://stats.nba.com/player/player/#!/203459;
12/12/2015 2:19:47 PM;Al-Farouq Aminu;Aminu managed 13 points (5-12 FG, 2-5 3Pt, 1-1 FT), 13 rebounds, an assist, three steals and a block over 30 minutes in Friday's 106-96 victory over the Suns.;http://stats.nba.com/player/player/#!/202329;
12/12/2015 1:54:06 PM;C.J. McCollum;McCollum contributed a team-high 26 points (10-15 FG, 5-8 3Pt, 1-1 FT), four assists, two rebounds and three steals over 34 minutes in Friday's 106-96 victory over the Suns.;http://stats.nba.com/player/player/#!/203468;
12/12/2015 1:54:05 PM;Allen Crabbe;Crabbe equaled a season-high 18 points (8-14 FG, 2-6 3Pt), five rebounds, an assist, a block and a steal over 28 minutes in Friday's 106-96 victory over the Suns.;http://stats.nba.com/player/player/#!/203459;
12/9/2015 3:08:40 PM;Al-Farouq Aminu;Aminu was limited to four points (1-3 FG, 1-2 3Pt, 1-2 FT), five rebounds, and one block in his 31 minutes during Monday's 105-100 loss to the Cavaliers.;http://stats.nba.com/player/player/#!/202329;
12/9/2015 3:08:40 PM;Mason Plumlee;Plumlee recorded 10 points (2-6 FG, 6-10 FT), four points, four assists, and a blocked shot across 22 minutes in Tuesday's 105-100 loss to the Cavaliers.;http://stats.nba.com/player/player/#!/203486;
