time;player;headline;playerlink;
2/9/2016 10:48:19 PM;LaMarcus Aldridge;Aldridge had 28 points (10-16 FG, 8-8 FT), four rebounds, four assists and a block on Tuesday in a win against the Heat.;http://stats.nba.com/player/player/#!/200746;
2/9/2016 8:18:19 PM;David West;West will start in Tuesday's matchup with Miami, Tom Orsborn of the San Antonio Express-News reports.;http://stats.nba.com/player/player/#!/2561;
2/9/2016 6:13:21 PM;Kyle Anderson;Anderson has been ruled out of Tuesday's matchup with the Heat due to illness.;http://stats.nba.com/player/player/#!/203937;
2/9/2016 11:58:20 AM;Tim Duncan;Duncan (knee) has been ruled out for Tuesday's matchup with the Heat, Tim Reynolds of the Associated Press reports.;http://stats.nba.com/player/player/#!/1495;
2/8/2016 5:38:23 PM;Matt Bonner;Bonner (calf) has been ruled out for Tuesday's game against the Heat.;http://stats.nba.com/player/player/#!/2588;
2/8/2016 5:13:43 PM;Tim Duncan;Duncan (knee) is officially listed as questionable for Tuesday's matchup with Miami.;http://stats.nba.com/player/player/#!/1495;
2/8/2016 2:43:25 PM;Tim Duncan;Duncan (knee) will be out for Tuesday's game against the Heat, Ira Winderman of the South Florida Sun Sentinel reports.;http://stats.nba.com/player/player/#!/1495;
2/7/2016 2:53:12 AM;LaMarcus Aldridge;Aldridge managed 26 points (11-18 FG, 4-5 FT), nine rebounds and two assists over 34 minutes in Saturday's 106-102 victory over the Lakers.;http://stats.nba.com/player/player/#!/200746;
2/7/2016 2:53:12 AM;Kawhi Leonard;Leonard contributed 20 points (4-13 FG, 12-15 FT), 13 rebounds, three assists and a steal over 34 minutes in Saturday's 106-102 victory over the Lakers.;http://stats.nba.com/player/player/#!/202695;
2/7/2016 2:53:11 AM;Tony Parker;Parker pitched in 14 points (7-13 FG), four assists, two rebounds and a steal over 26 minutes in Friday's 106-102 victory over the Lakers.;http://stats.nba.com/player/player/#!/2225;
2/6/2016 7:23:14 PM;Matt Bonner;Bonner (calf) will not play Saturday against the Lakers, the San Antonio Express-News' Jeff McDonald reports.;http://stats.nba.com/player/player/#!/2588;
