time;player;headline;playerlink;
2/3/2016 8:33:20 PM;Nikola Jokic;Jokic (shoulder) will give it a go Wednesday versus the Jazz, Nuggets' announcer Jason Kosmicki reports.;http://stats.nba.com/player/player/#!/203999;
2/3/2016 1:53:25 PM;Darrell Arthur;Arthur is dealing with a sore left quad and will miss Wednesday's game against the Jazz, Chris Dempsey of the Denver Post reports.;http://stats.nba.com/player/player/#!/201589;
2/3/2016 1:28:23 PM;Nikola Jokic;Jokic (shoulder) is expected to play Wednesday against the Jazz despite dealing with a left shoulder strain, Chris Dempsey of the Denver Post reports.;http://stats.nba.com/player/player/#!/203999;
2/3/2016 12:13:22 PM;Jameer Nelson;Nelson (wrist) will not play Wednesday against Utah, Harrison Wind of BSN Denver reports.;http://stats.nba.com/player/player/#!/2749;
2/2/2016 1:38:25 AM;Randy Foye;Foye found his shooting touch on Monday, going 6-of-7 from the field and 4-of-5 from beyond the arc for 16 points to go with five rebounds, three assists, two blocks, and one steal in 24 minutes during the Nuggets' 112-93 win over the Raptors.;http://stats.nba.com/player/player/#!/200751;
2/2/2016 1:13:21 AM;Nikola Jokic;Jokic recorded 27 points (12-18 FG, 1-3 3Pt, 2-4 FT), 14 rebounds, four assists, and one block in 30 minutes during the Nuggets' 112-93 win over the Raptors on Monday.;http://stats.nba.com/player/player/#!/203999;
2/2/2016 1:13:21 AM;Will Barton;Barton contributed 20 points (8-16 FG, 2-3 3Pt, 2-2 FT), seven rebounds, three assists, and one block in 33 minuets during the Nuggets' 112-93 win over the Raptors on Monday.;http://stats.nba.com/player/player/#!/203115;
2/1/2016 7:48:26 PM;Jameer Nelson;Nelson (wrist) will not play Monday versus the Raptors, Raptors' sideline reporter Eric Smith reports.;http://stats.nba.com/player/player/#!/2749;
2/1/2016 1:08:50 PM;Jameer Nelson;Nelson experienced a setback in his recovery from a left wrist sprain, and he's considered doubtful to play Monday against Toronto, Chris Dempsey of the Denver Post reports.;http://stats.nba.com/player/player/#!/2749;
1/31/2016 9:38:22 AM;Joffrey Lauvergne;Lauvergne (coach's decision) didn't see the floor in Saturday's 109-105 overtime loss to the Pacers.;http://stats.nba.com/player/player/#!/203530;
1/31/2016 9:13:23 AM;Nikola Jokic;Jokic scored 16 points (7-15 FG, 1-2 3Pt, 1-1 FT) while adding 11 rebounds, five steals and two assists in 35 minutes during Saturday's overtime loss to the Pacers.;http://stats.nba.com/player/player/#!/203999;
1/31/2016 8:48:27 AM;Kenneth Faried;Faried scored 16 points (6-10 FG, 4-4 FT) while adding a team-high 12 rebounds and a steal in 35 minutes during Saturday's overtime loss to the Pacers.;http://stats.nba.com/player/player/#!/202702;
1/31/2016 8:48:26 AM;Danilo Gallinari;Gallinari scored 23 points (8-17 FG, 1-4 3Pt, 6-6 FT) while adding three rebounds, two assists and a steal in 41 minutes during Saturday's overtime loss to the Pacers.;http://stats.nba.com/player/player/#!/201568;
1/30/2016 12:48:36 PM;Joffrey Lauvergne;Lauvergne (toe) is expected to play Saturday against the Pacers, Chris Dempsey of the Denver Post reports.;http://stats.nba.com/player/player/#!/203530;
1/29/2016 2:13:16 AM;Nikola Jokic;Jokic had 15 points (7-12 FG, 0-1 3Pt, 1-3 FT), 10 rebounds, three assists, a steal and a block in a win on Thursday against the Wizards.;http://stats.nba.com/player/player/#!/203999;
1/29/2016 1:48:13 AM;Emmanuel Mudiay;Mudiay scored 20 points (7-14 FG, 1-2 3Pt, 5-6 FT) to go along with four rebounds, four assists and two steals in a win against the Wizards on Thursday.;http://stats.nba.com/player/player/#!/1626144;
1/29/2016 1:23:13 AM;Danilo Gallinari;Gallinari scored 26 points (8-15 FG, 4-5 3Pt, 6-8 FT) to go along with six assists, five rebounds and a steal on Thursday in a win against the Wizards.;http://stats.nba.com/player/player/#!/201568;
1/28/2016 7:08:18 PM;Darrell Arthur;Arthur (quadriceps) will be able to play Thursday against Washington, Chris Dempsey of the Denver Post reports.;http://stats.nba.com/player/player/#!/201589;
1/28/2016 6:43:17 PM;Nikola Jokic;Jokic (knee) will play Thursday against Washington, Chris Dempsey of The Denver Post reports.;http://stats.nba.com/player/player/#!/203999;
1/28/2016 6:43:16 PM;Jameer Nelson;Nelson (wrist) will play Thursday against Washington, Chris Dempsey of the Denver Post reports.;http://stats.nba.com/player/player/#!/2749;
1/28/2016 6:18:19 PM;Joffrey Lauvergne;Lauvergne (toe) has been ruled out for Thursday's game against Washington, Chris Dempsey of the Denver Post reports.;http://stats.nba.com/player/player/#!/203530;
1/28/2016 12:53:33 PM;Jameer Nelson;Nelson (wrist) is now expected to play Thursday night against the Wizards after initially being deemed questionable, Chris Dempsey of the Denver Post reports.;http://stats.nba.com/player/player/#!/2749;
1/28/2016 12:53:33 PM;Nikola Jokic;Jokic (knee) is expected to play in Thursday's game against the Wizards, Chris Dempsey of the Denver Post reports.;http://stats.nba.com/player/player/#!/203999;
1/28/2016 11:38:28 AM;Jameer Nelson;Nelson (wrist) has been upgraded from doubtful to questionable for Thursday's game against the Wizards, Chris Dempsey of the Denver Post reports.;http://stats.nba.com/player/player/#!/2749;
1/28/2016 11:38:27 AM;Darrell Arthur;Arthur is considered questionable for Thursday's game against the Wizards due to a strained quad, Chris Dempsey of the Denver Post reports.;http://stats.nba.com/player/player/#!/201589;
1/28/2016 11:38:27 AM;Joffrey Lauvergne;Lauvergne (toe) is considered questionable for Thursday's matchup with the Wizards, Chris Dempsey of the Denver Post reports.;http://stats.nba.com/player/player/#!/203530;
1/28/2016 11:13:23 AM;Nikola Jokic;Jokic is considered questionable to play Thursday against the Wizards after bruising his right knee Wednesday night against the Celtics, Chris Dempsey of the Denver Post reports.;http://stats.nba.com/player/player/#!/203999;
1/28/2016 2:28:29 AM;Danilo Gallinari;Gallinari had 23 points (8-16 FG, 1-4 3Pt, 6-7 FT), seven rebounds, an assist and a block in a loss against the Celtics on Wednesday.;http://stats.nba.com/player/player/#!/201568;
1/28/2016 2:28:29 AM;Gary Harris;Harris had 15 points (4-7 FG, 1-4 3Pt, 6-6 FT), seven rebounds and two steals in a loss against the Celtics on Wednesday.;http://stats.nba.com/player/player/#!/203914;
1/28/2016 2:03:25 AM;Kenneth Faried;Faried had 15 points (7-13 FG, 1-2 FT), 15 rebounds, four assists, a block and a steal in a loss against the Celtics on Wednesday.;http://stats.nba.com/player/player/#!/202702;
1/28/2016 1:38:14 AM;Will Barton;Barton had 23 points (8-12 FG, 3-4 3Pt, 4-6 FT), five rebounds, four assists and a block in a loss against the Celtics on Wednesday.;http://stats.nba.com/player/player/#!/203115;
1/27/2016 7:23:19 PM;Joffrey Lauvergne;Lauvergne (toe) will not play on Wednesday against the Celtics, Gary Washburn of the Boston Globe reports.;http://stats.nba.com/player/player/#!/203530;
1/27/2016 7:23:19 PM;Jameer Nelson;Nelson (wrist) won't take the court Wednesday at Boston, Chris Dempsey of the Denver Post reports.;http://stats.nba.com/player/player/#!/2749;
1/27/2016 12:43:25 PM;Jameer Nelson;Nelson (wrist) is listed as doubtful to play Wednesday against the Celtics, Jeff Morton of the Denver Stiffs reports.;http://stats.nba.com/player/player/#!/2749;
1/27/2016 12:43:25 PM;Joffrey Lauvergne;Lauvergne (toe) is considered a game-time call for Wednesday's matchup with the Celtics, Chris Dempsey of the Denver Post reports.;http://stats.nba.com/player/player/#!/203530;
1/26/2016 5:08:46 PM;Jusuf Nurkic;Coach Mike Malone said that Nurkic still needs to work his way back into game shape before receiving more court time, Christopher Dempsey of the Denver Post reports.;http://stats.nba.com/player/player/#!/203994;
1/26/2016 12:53:16 AM;Will Barton;Barton scored 21 points (6-15 FG, 8-9 FT, 1-2 3Pt) to go along with eight rebounds, two assists and two steals in 34 minutes off the bench Tuesday versus the Hawks.;http://stats.nba.com/player/player/#!/203115;
